date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:59:50	41730/41730	---M-Z	200	added ('OK')	application/javascript	etag:%22a302-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/lightbox/jquery.magnific-popup.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/lightbox/jquery.magnific-popup.js	(from https://mannatthemes.com/dastyle/default/advanced-lightbox.html)
01:59:50	642/642	---M-Z	200	added ('OK')	application/javascript	etag:%22282-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.lightbox.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.lightbox.init.js	(from https://mannatthemes.com/dastyle/default/advanced-lightbox.html)
01:59:50	1675/1675	---M-Z	200	added ('OK')	text/css	etag:%2268b-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.css	(from https://mannatthemes.com/dastyle/default/advanced-nestable.html)
01:59:51	16117/16117	---M-Z	200	added ('OK')	application/javascript	etag:%223ef5-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/nestable/jquery.nestable.min.js	(from https://mannatthemes.com/dastyle/default/advanced-nestable.html)
01:59:51	930/930	---M-Z	200	added ('OK')	application/javascript	etag:%223a2-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.nastable.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.nastable.init.js	(from https://mannatthemes.com/dastyle/default/advanced-nestable.html)
01:59:51	13296/13296	---M-Z	200	added ('OK')	text/css	etag:%2233f0-5c02446658d66-gzip%22	https://mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.css	(from https://mannatthemes.com/dastyle/default/advanced-rangeslider.html)
01:59:52	41171/41171	---M-Z	200	added ('OK')	application/javascript	etag:%22a0d3-5c02446658d66-gzip%22	https://mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/ion-rangeslider/ion.rangeSlider.min.js	(from https://mannatthemes.com/dastyle/default/advanced-rangeslider.html)
01:59:52	1603/1603	---M-Z	200	added ('OK')	application/javascript	etag:%22643-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.rangeslider.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.rangeslider.init.js	(from https://mannatthemes.com/dastyle/default/advanced-rangeslider.html)
01:59:52	297/297	---M-Z	200	added ('OK')	text/css	etag:%22129-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/rating.css	(from https://mannatthemes.com/dastyle/default/advanced-ratings.html)
01:59:53	5826/5826	---M-Z	200	added ('OK')	application/javascript	etag:%2216c2-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/jquery.barrating.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/jquery.barrating.min.js	(from https://mannatthemes.com/dastyle/default/advanced-ratings.html)
01:59:53	1933/1933	---M-Z	200	added ('OK')	application/javascript	etag:%2278d-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.rating.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.rating.init.js	(from https://mannatthemes.com/dastyle/default/advanced-ratings.html)
01:59:54	36531/36531	---M--	200	added ('OK')	image/jpeg	etag:%228eb3-5c0244664453e%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/dastyle.jpg	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/dashboards/dastyle.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
01:59:54	33706/33706	---M--	200	added ('OK')	image/jpeg	etag:%2283aa-5c0244664453e%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/metrica.jpg	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/dashboards/metrica.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
01:59:54	38738/38738	---M--	200	added ('OK')	image/jpeg	etag:%229752-5c0244664359e%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/crovex.jpg	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/dashboards/crovex.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
01:59:55	30174/30174	---M--	200	added ('OK')	image/jpeg	etag:%2275de-5c0244664453e%22	https://mannatthemes.com/dastyle/default/assets/images/dashboards/frogetor.jpg	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/dashboards/frogetor.jpg	(from https://mannatthemes.com/dastyle/default/advanced-ribbons.html)
01:59:55	4097/4097	---M-Z	200	added ('OK')	application/javascript	etag:%221001-5c0244664f122-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-session-timeout/bootstrap-session-timeout.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/bootstrap-session-timeout/bootstrap-session-timeout.min.js	(from https://mannatthemes.com/dastyle/default/advanced-session.html)
01:59:56	235/235	---M-Z	200	added ('OK')	application/javascript	etag:%22eb-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.timeout.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.timeout.init.js	(from https://mannatthemes.com/dastyle/default/advanced-session.html)
01:59:56	29195/29195	---M-Z	200	added ('OK')	text/css	etag:%22720b-5c0244665eb28-gzip%22	https://mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.css	(from https://mannatthemes.com/dastyle/default/advanced-sweetalerts.html)
01:59:56	40251/40251	---M-Z	200	added ('OK')	application/javascript	etag:%229d3b-5c0244665eb28-gzip%22	https://mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/sweet-alert2/sweetalert2.min.js	(from https://mannatthemes.com/dastyle/default/advanced-sweetalerts.html)
01:59:57	4686/4686	---M-Z	200	added ('OK')	application/javascript	etag:%22124e-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.sweet-alert.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.sweet-alert.init.js	(from https://mannatthemes.com/dastyle/default/advanced-sweetalerts.html)
01:59:57	15196/15196	---M-Z	200	added ('OK')	text/css	etag:%223b5c-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/select2/select2.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/select2/select2.min.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
01:59:57	11428/11428	---M-Z	200	added ('OK')	text/css	etag:%222ca4-5c0244664e182-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
01:59:58	3576/3576	---M-Z	200	added ('OK')	text/css	etag:%22df8-5c0244665eb28-gzip%22	https://mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
01:59:58	444/444	---M-Z	200	added ('OK')	text/css	etag:%221bc-5c0244664f122-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-touchspin/css/jquery.bootstrap-touchspin.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/bootstrap-touchspin/css/jquery.bootstrap-touchspin.min.css	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
01:59:59	66606/66606	---M-Z	200	added ('OK')	application/javascript	etag:%221042e-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/select2/select2.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/select2/select2.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
01:59:59	70152/70152	---M-Z	200	added ('OK')	application/javascript	etag:%2211208-5c0244664f122-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/bootstrap-colorpicker/js/bootstrap-colorpicker.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
01:59:59	56557/56557	---M-Z	200	added ('OK')	application/javascript	etag:%22dced-5c0244665eb28-gzip%22	https://mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/timepicker/bootstrap-material-datetimepicker.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
01:59:59	8287/8287	---M-Z	200	added ('OK')	application/javascript	etag:%22205f-5c0244664f122-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-maxlength/bootstrap-maxlength.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/bootstrap-maxlength/bootstrap-maxlength.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
02:00:00	10960/10960	---M-Z	200	added ('OK')	application/javascript	etag:%222ad0-5c0244664f122-gzip%22	https://mannatthemes.com/dastyle/plugins/bootstrap-touchspin/js/jquery.bootstrap-touchspin.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/bootstrap-touchspin/js/jquery.bootstrap-touchspin.min.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
02:00:00	4096/4096	---M-Z	200	added ('OK')	application/javascript	etag:%221000-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.forms-advanced.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.forms-advanced.js	(from https://mannatthemes.com/dastyle/default/forms-advanced.html)
02:00:01	964/964	---M-Z	200	added ('OK')	application/javascript	etag:%223c4-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-editor.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.form-editor.init.js	(from https://mannatthemes.com/dastyle/default/forms-editors.html)
02:00:02	9860/9860	---M-Z	200	added ('OK')	text/css	etag:%222684-5c02446652fa4-gzip%22	https://mannatthemes.com/dastyle/plugins/dropify/css/dropify.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/dropify/css/dropify.min.css	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
02:00:02	351083/351083	---MCZ	200	added ('OK')	application/javascript	etag:%2255b6b-5c024466648ea-gzip%22	https://mannatthemes.com/dastyle/plugins/tinymce/tinymce.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/tinymce/tinymce.min.js	(from https://mannatthemes.com/dastyle/default/forms-editors.html)
02:00:03	10515/10515	---M-Z	200	added ('OK')	application/javascript	etag:%222913-5c02446653f44-gzip%22	https://mannatthemes.com/dastyle/plugins/dropify/js/dropify.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/dropify/js/dropify.min.js	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
02:00:04	215143/215143	---M--	200	added ('OK')	image/jpeg	etag:%2234867-5c02446653f44%22	https://mannatthemes.com/dastyle/plugins/dropify/images/1.jpg	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/dropify/images/1.jpg	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
02:00:04	212708/212708	---M--	200	added ('OK')	image/jpeg	etag:%2233ee4-5c02446653f44%22	https://mannatthemes.com/dastyle/plugins/dropify/images/2.jpg	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/dropify/images/2.jpg	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
02:00:05	702/702	---M-Z	200	added ('OK')	application/javascript	etag:%222be-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-upload.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.form-upload.init.js	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
02:00:05	10550/10550	---M-Z	200	added ('OK')	application/javascript	etag:%222936-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/repeater/jquery.repeater.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/repeater/jquery.repeater.min.js	(from https://mannatthemes.com/dastyle/default/forms-repeater.html)
02:00:05	251/251	---M-Z	200	added ('OK')	application/javascript	etag:%22fb-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-repeater.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.form-repeater.js	(from https://mannatthemes.com/dastyle/default/forms-repeater.html)
02:00:06	41073/41073	---M-Z	200	added ('OK')	application/javascript	etag:%22a071-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/parsleyjs/parsley.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/parsleyjs/parsley.min.js	(from https://mannatthemes.com/dastyle/default/forms-validation.html)
02:00:06	60/60	---M--	200	added ('OK')	application/javascript	etag:%223c-5c02446649360%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.validation.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.validation.init.js	(from https://mannatthemes.com/dastyle/default/forms-validation.html)
02:00:06	5641/5641	---M-Z	200	added ('OK')	text/css	etag:%221609-5c02446659d06-gzip%22	https://mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.css	(from https://mannatthemes.com/dastyle/default/forms-wizard.html)
02:00:07	13857/13857	---M-Z	200	added ('OK')	application/javascript	etag:%223621-5c02446659d06-gzip%22	https://mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.min.js	(from https://mannatthemes.com/dastyle/default/forms-wizard.html)
02:00:07	225/225	---M-Z	200	added ('OK')	application/javascript	etag:%22e1-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-wizard.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.form-wizard.init.js	(from https://mannatthemes.com/dastyle/default/forms-wizard.html)
02:00:08	21202/21202	---M-Z	200	added ('OK')	text/css	etag:%2252d2-5c024466648ea-gzip%22	https://mannatthemes.com/dastyle/plugins/x-editable/css/bootstrap-editable.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/x-editable/css/bootstrap-editable.css	(from https://mannatthemes.com/dastyle/default/forms-x-editable.html)
02:00:08	76186/76186	---M-Z	200	added ('OK')	application/javascript	etag:%221299a-5c024466648ea-gzip%22	https://mannatthemes.com/dastyle/plugins/x-editable/js/bootstrap-editable.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/x-editable/js/bootstrap-editable.min.js	(from https://mannatthemes.com/dastyle/default/forms-x-editable.html)
02:00:08	1246/1246	---M-Z	200	added ('OK')	application/javascript	etag:%224de-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-xeditable.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.form-xeditable.init.js	(from https://mannatthemes.com/dastyle/default/forms-x-editable.html)
02:00:09	23541/23541	---M-Z	200	added ('OK')	application/javascript	etag:%225bf5-5c0244664e182-gzip%22	https://mannatthemes.com/dastyle/plugins/apex-charts/irregular-data-series.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/apex-charts/irregular-data-series.js	(from https://mannatthemes.com/dastyle/default/charts-apex.html)
02:00:09	21962/21962	---M-Z	200	added ('OK')	application/javascript	etag:%2255ca-5c0244664e182-gzip%22	https://mannatthemes.com/dastyle/plugins/apex-charts/ohlc.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/apex-charts/ohlc.js	(from https://mannatthemes.com/dastyle/default/charts-apex.html)
02:00:09	22684/22684	---M-Z	200	added ('OK')	application/javascript	etag:%22589c-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.apexcharts.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.apexcharts.init.js	(from https://mannatthemes.com/dastyle/default/charts-apex.html)
02:00:10	4052/4052	---M-Z	200	added ('OK')	application/javascript	etag:%22fd4-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.chartjs.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.chartjs.init.js	(from https://mannatthemes.com/dastyle/default/charts-chartjs.html)
02:00:10	172812/172812	---M-Z	200	added ('OK')	application/javascript	etag:%222a30c-5c024466500c3-gzip%22	https://mannatthemes.com/dastyle/plugins/chartjs/chart.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/chartjs/chart.min.js	(from https://mannatthemes.com/dastyle/default/charts-chartjs.html)
02:00:10	8034/8034	---M-Z	200	added ('OK')	application/javascript	etag:%221f62-5c02446654ee5-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.stack.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.stack.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
02:00:11	16715/16715	---M-Z	200	added ('OK')	application/javascript	etag:%22414b-5c02446654ee5-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.legend.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.legend.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
02:00:11	32086/32086	---M-Z	200	added ('OK')	application/javascript	etag:%227d56-5c02446654ee5-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.pie.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.pie.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
02:00:11	7483/7483	---M-Z	200	added ('OK')	application/javascript	etag:%221d3b-5c02446653f44-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.axislabels.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.axislabels.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
02:00:12	3930/3930	---M-Z	200	added ('OK')	application/javascript	etag:%22f5a-5c02446654ee5-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.tooltip.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.tooltip.min.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
02:00:12	5555/5555	---M-Z	200	added ('OK')	application/javascript	etag:%2215b3-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.flot.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.flot.init.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
02:00:13	433/433	---M-Z	200	added ('OK')	text/css	etag:%221b1-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/morris/morris.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/morris/morris.css	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
02:00:13	35652/35652	---M-Z	200	added ('OK')	application/javascript	etag:%228b44-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/morris/morris.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/morris/morris.min.js	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
02:00:14	92631/92631	---M-Z	200	added ('OK')	application/javascript	etag:%22169d7-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/raphael/raphael.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/raphael/raphael.min.js	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
02:00:14	2014/2014	---M-Z	200	added ('OK')	application/javascript	etag:%227de-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.morris.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.morris.init.js	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
02:00:14	3993/3993	---M-Z	200	added ('OK')	text/css	etag:%22f99-5c02446652004-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.css	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:14	18260/18260	---M-Z	200	added ('OK')	application/javascript	etag:%224754-5c02446651063-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/dataTables.buttons.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/dataTables.buttons.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:15	897/897	---M-Z	200	added ('OK')	application/javascript	etag:%22381-5c02446651063-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.bootstrap4.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/buttons.bootstrap4.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:15	76985/76985	---M-Z	200	added ('OK')	application/javascript	etag:%2212cb9-5c02446651063-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/jszip.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/jszip.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:16	419939/419939	---MCZ	200	added ('OK')	application/javascript	etag:%2266863-5c02446652004-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/pdfmake.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/pdfmake.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:17	567638/567638	---MCZ	200	added ('OK')	application/javascript	etag:%228a956-5c02446652fa4-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/vfs_fonts.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/vfs_fonts.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:18	24010/24010	---M-Z	200	added ('OK')	application/javascript	etag:%225dca-5c02446651063-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.html5.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/buttons.html5.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:18	2088/2088	---M-Z	200	added ('OK')	application/javascript	etag:%22828-5c02446651063-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.print.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/buttons.print.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:18	2764/2764	---M-Z	200	added ('OK')	application/javascript	etag:%22acc-5c02446651063-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.colVis.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/buttons.colVis.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:19	13031/13031	---M-Z	200	added ('OK')	application/javascript	etag:%2232e7-5c02446651063-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/dataTables.responsive.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/dataTables.responsive.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:19	1244/1244	---M-Z	200	added ('OK')	application/javascript	etag:%224dc-5c02446652004-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:20	1593/1593	---M-Z	200	added ('OK')	application/javascript	etag:%22639-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.datatable.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.datatable.init.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
02:00:20	3752/3752	---M-Z	200	added ('OK')	application/javascript	etag:%22ea8-5c0244665eb28-gzip%22	https://mannatthemes.com/dastyle/plugins/tiny-editable/mindmup-editabletable.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/tiny-editable/mindmup-editabletable.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
02:00:20	1282/1282	---M-Z	200	added ('OK')	application/javascript	etag:%22502-5c0244665eb28-gzip%22	https://mannatthemes.com/dastyle/plugins/tiny-editable/numeric-input-example.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/tiny-editable/numeric-input-example.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
02:00:21	8907/8907	---M-Z	200	added ('OK')	application/javascript	etag:%2222cb-5c0244664e182-gzip%22	https://mannatthemes.com/dastyle/plugins/bootable/bootstable.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/bootable/bootstable.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
